Date,temp,humidity,rainfall,wqi,diarrhea,cholera,typhoid,total_cases
2024-10-22,17.127554682489052,51.98668696447715,2.2299399728808074,52.78012770098789,82,53,7,142
2024-10-23,15.430351110244404,51.431731455385744,1.0975219564705085,53.82579293864757,29,65,39,133
2024-10-24,18.03165643546493,51.359460002638976,0.7500042415503447,53.50730008792566,60,63,19,142
2024-10-25,18.73015836925673,51.80488500932952,1.1573472926385835,54.45078320037036,35,57,47,139
2024-10-26,17.154233408536637,51.80466212951827,1.7795765657184042,50.94155235881237,39,63,47,149
2024-10-27,18.8205423092806,70.20404341164722,0.0,49.418028297064936,56,127,22,205
2024-10-28,18.514005800071264,70.32863356960101,0.50943604792888,49.917861862586726,71,105,37,213
2024-10-29,18.875557455952894,69.95432081136072,0.6076739145112363,49.54947289763001,55,118,34,207
2024-10-30,20.519663625415134,68.58581450558928,0.0,47.894100168105524,55,92,54,201
2024-10-31,22.096836125607663,70.50410585711731,0.02569613547955557,48.51454107914329,78,99,37,214
2024-11-01,21.492489518889265,70.29749429193342,0.03317276982456124,46.37019008054977,90,91,47,228
2024-11-02,23.7987521760289,69.26615917139581,1.302641429025601,47.82274087523389,78,101,49,228
2024-11-03,22.194119044722143,68.28592516579589,3.045986473834162,44.986892048831095,81,88,47,216
2024-11-04,25.415868098032803,70.3444512159509,1.8309172205882072,46.929538890649184,109,101,55,265
2024-11-05,24.97771222331525,68.49929923909956,1.5950963223166816,46.77553862385296,97,99,47,243
2024-11-06,24.632759051001486,67.68116948614801,0.4515637583342199,44.753443392091356,88,87,51,226
2024-11-07,25.307864518170575,67.65040720514683,0.5124215601859979,45.87723355440493,92,76,47,215
2024-11-08,25.216805610565213,67.612306445583,0.5791160525135997,46.77296244697718,79,80,51,210
2024-11-09,25.408808683159442,66.1902969182884,0.0,44.92899944875435,79,90,49,218
2024-11-10,25.149737232135536,65.31736533454682,1.9112421973277458,44.83084062288198,101,86,45,232
2024-11-11,24.86729631291142,68.54011233236871,1.4160631949138163,44.98003096859342,84,89,58,231
2024-11-12,27.618566948882336,66.0508098162943,0.0011191528518461613,42.81180764032182,86,75,69,230
2024-11-13,24.509506019893394,64.60099726021274,1.9208818915365284,44.13711998384577,84,75,54,213
2024-11-14,26.3000757785194,65.111990813261,0.8099411397373509,44.98489524155749,93,91,45,229
2024-11-15,26.305372716409614,62.78689152094219,3.26521563384231,43.99189783600646,99,93,30,222
2024-11-16,24.32215969162517,62.402272056675805,0.40767283199615534,47.13491396015819,67,81,47,195
2024-11-17,24.833304248424223,60.88026755535464,2.8609932784746226,45.67196331553923,86,66,53,205
2024-11-18,23.801686809250313,60.05951445554063,2.9974125574338535,45.73244066806251,61,88,34,183
2024-11-19,22.938939061975763,60.43232369470788,3.278418815769303,45.42427406360798,73,82,24,179
2024-11-20,22.751003283981966,60.62336685990112,2.746227366507662,47.09607533055589,56,81,35,172
2024-11-21,23.124985658153896,59.943503869513336,2.0893954936610233,48.65952310280393,65,85,32,182
2024-11-22,21.940601087576105,57.74822296503705,0.9847677169990514,47.66346181020522,46,78,32,156
2024-11-23,23.32364762778185,59.00174469325675,1.7125889643877534,47.88873315730586,57,72,33,162
2024-11-24,22.710736337069314,58.04123526084052,0.04318753689084853,48.04896222810959,34,73,33,140
2024-11-25,21.679201468503866,56.10637945929063,0.85511535683534,48.625563051898986,30,62,37,129
2024-11-26,19.40995649923852,56.708659210182454,2.8003557294422436,49.77947865326163,41,75,28,144
2024-11-27,20.49576649359349,55.70456474550419,2.2325690213037337,51.665323000181075,27,54,32,113
2024-11-28,21.815660053356424,54.79060082843003,2.5370860178618946,50.88714929266974,40,47,22,109
2024-11-29,20.63171170545572,53.142918545424784,2.4895991750070414,51.91308849678519,45,60,30,135
2024-11-30,19.28254673534291,53.24044740929997,2.7411724018494845,50.57242966937717,38,50,31,119
2024-12-01,18.48229886542314,54.3135085298012,2.636502867423718,52.09132115623299,41,52,45,138
2024-12-02,18.529196373785137,52.29434432607345,1.8500155935001823,51.84228280051246,23,47,55,125
2024-12-03,18.210257420893946,53.86535222617887,2.047605647220742,51.62203661335545,58,61,37,156
2024-12-04,16.34458596729256,51.94693816579016,0.5334272714180834,54.88555528337748,58,62,32,152
2024-12-05,15.540296767435851,50.849003207387,2.631774242034713,54.238205519416105,40,58,44,142
2024-12-06,16.935558811862585,50.501845974537694,1.0231802763912854,53.8379962532249,51,50,26,127
2024-12-07,15.620937547335037,52.175921881333856,0.9575975798119988,53.554565343613476,51,54,12,117
2024-12-08,14.45798679062644,49.876178438561666,2.0120680597041636,52.932592054201095,49,61,26,136
2024-12-09,15.878543806646508,49.06110384789488,3.6376474432303834,54.26883051225925,55,65,32,152
2024-12-10,14.89507895277432,50.63279785470049,1.7566980579240654,55.29924218723931,47,62,18,127
2024-12-11,15.063385863391936,49.600349876051084,1.8302607963787527,54.01655361739979,61,48,29,138
2024-12-12,15.339153249803493,49.45706794949062,2.595498020241845,55.53871331646268,63,73,30,166
2024-12-13,16.14692587094529,50.21032512346628,1.848242292950988,53.58192658971183,59,51,30,140
2024-12-14,15.533112327394958,48.44261150552815,2.059504470842945,56.512122525088536,35,60,58,153
2024-12-15,14.35609657820221,51.12537121051596,0.03292027761182936,54.851099951487235,70,69,6,145
2024-12-16,13.650615781142694,49.2006536058625,0.12038043175207802,56.27241214666486,40,49,24,113
2024-12-17,13.750522737050439,49.43731612765412,1.5341814884769194,55.305260778057225,31,82,42,155
2024-12-18,16.794881863324296,51.4335321549762,2.3532653330687507,52.6099122479126,51,46,16,113
2024-12-19,16.492052503271843,51.71426503392547,0.6662412535381835,54.384518177982784,57,59,20,136
2024-12-20,17.13969656629563,50.50952023055676,0.3989884168411401,53.748009346056556,44,50,20,114
2024-12-21,16.260499355314188,50.73045738511675,0.2886594493317847,54.42178870963349,37,68,42,147
2024-12-22,16.851415501224768,50.409540276582455,0.08452751438382988,54.7718905324331,53,67,30,150
2024-12-23,16.450439000040586,52.74499564495481,0.0,53.39251860846902,61,66,10,137
2024-12-24,17.831196857216298,51.921508238812635,2.6934611866363123,52.49603571585216,37,52,40,129
2024-12-25,17.963650008844947,52.82373468309313,0.0,53.973437145833145,72,59,3,134
2024-12-26,18.267251409927834,69.98450653604475,0.9626696720182426,50.3683245573476,62,101,35,198
2024-12-27,21.037099827634115,70.71801349821203,0.6260360445773097,50.669277344938784,69,93,56,218
2024-12-28,21.12192737055617,69.1107427388707,0.36748203418224257,47.56682226307514,71,108,44,223
2024-12-29,21.127924493822807,70.68542310384602,0.22937284235452912,47.34750896256957,89,84,58,231
2024-12-30,21.004451108087956,69.29109913911292,1.2679945664438184,47.21304192277732,82,95,51,228
2024-12-31,21.541188915746055,71.77437452758002,0.8727308449363637,48.07326494733047,88,100,74,262
2025-01-01,21.703723149746992,69.83737397664807,0.42666704747175155,47.326957199581905,81,101,44,226
2025-01-02,20.21401106106143,68.78401089366513,0.8304490335940657,45.74230759837594,81,90,50,221
2025-01-03,25.00261441863088,68.98012179646241,1.553070203667395,47.489388374144234,90,100,42,232
2025-01-04,23.997144546371633,68.61771049256424,0.33145909244748384,46.92747826350048,61,78,43,182
2025-01-05,23.10283914763432,68.03087281525892,2.0246090238362306,45.77018745859771,103,100,46,249
2025-01-06,24.534851036579553,66.26303875843026,1.0705856886927332,44.90588453743283,98,89,58,245
2025-01-07,24.958611543614726,67.01358520956849,1.0845138316416696,47.474682871973684,85,90,55,230
2025-01-08,23.930720327074173,67.50725469615847,1.5871312415329306,46.784369446218804,84,88,61,233
2025-01-09,25.304618069590116,65.85187714164866,0.0,43.56660284948174,78,84,52,214
2025-01-10,24.29375783034733,66.36151052309529,0.0,44.398272057137795,75,95,70,240
2025-01-11,27.261156160322088,63.72362987998706,1.6561041400686725,45.017567178954685,86,89,46,221
2025-01-12,25.70405783068488,63.36022029904394,2.0446367441071085,45.68802607611715,69,82,33,184
2025-01-13,23.98753128557554,64.10625022858873,1.7431645781667287,46.02228682066292,68,98,42,208
2025-01-14,25.900643782283357,62.834105389125874,1.1405278234621683,46.26806472118801,82,87,48,217
2025-01-15,24.668846305018167,61.893306297427515,1.4420508573415347,45.679700051560566,72,62,48,182
2025-01-16,21.912314561586832,62.52494133931201,2.7087355874042887,46.7006656593752,84,81,40,205
2025-01-17,24.45256404875605,59.36019735315439,3.1571181804339687,45.76302542460018,71,69,21,161
2025-01-18,22.871341138708356,61.11500215548649,2.146794992809406,45.338527365134254,55,59,46,160
2025-01-19,23.587844286095482,57.32790763306715,2.1702537827471833,44.74975215941117,58,59,29,146
2025-01-20,23.727556476306415,57.33038676440957,2.150491792706128,44.304668498190175,72,73,15,160
2025-01-21,23.936016799282804,57.98746034789938,1.2536032937056265,47.24222278788723,43,82,38,163
2025-01-22,21.939677736230873,58.30158721003078,1.9128080377338132,47.192214798829966,61,80,39,180
2025-01-23,23.750779751731827,55.691568441612816,0.5676767077258318,47.89230715100821,28,55,30,113
2025-01-24,21.373963515363684,57.05378468092618,3.098718218985149,50.162742156365375,63,65,27,155
2025-01-25,19.80594386492494,56.08955733164451,2.3129091442331915,49.6480126864367,72,63,15,150
2025-01-26,20.670253239476967,53.71823407543724,2.4234087337143047,51.37540147211541,18,58,47,123
2025-01-27,20.23080994387841,53.89607994480985,1.944748674004956,48.93031192875015,31,62,51,144
2025-01-28,17.863932359043407,55.470082123879,3.1525470824764463,48.66851156588087,39,65,21,125
2025-01-29,17.0635377806749,54.86600777693802,3.370256138982028,51.650127193108155,35,52,31,118
2025-01-30,18.129040599137184,51.96367102647171,3.170632880750604,51.37991194418926,50,52,23,125
2025-01-31,17.24192152681121,51.287855549235964,2.240282750171346,50.419502509781324,36,60,34,130
2025-02-01,15.975650667348912,49.508117021374204,0.9544003552931623,52.75604998242845,35,59,46,140
2025-02-02,17.218133537603713,53.567424572503974,4.229298814005845,53.205713516420026,41,66,35,142
2025-02-03,16.30964724364751,51.66834186058945,2.254733358337915,52.20128455488675,19,64,43,126
2025-02-04,16.741898652923652,51.44800632145436,2.010692248744837,53.202326445644594,49,57,26,132
2025-02-05,16.02190640245812,51.30475022285945,1.5364590559341498,54.959628257619975,50,71,36,157
2025-02-06,15.229893791319762,50.41095395813708,2.2251479979514066,55.7139060029193,55,76,30,161
2025-02-07,12.10354275322686,50.00624086254277,2.3374712023589757,54.13287752472431,52,49,39,140
2025-02-08,15.639422267159611,49.18047542179265,1.4092952903761369,53.691247405373254,55,60,35,150
2025-02-09,14.794738170825207,49.603384215378846,1.9927946858753327,56.15559375777181,45,48,44,137
2025-02-10,15.0320487303476,50.8267914261064,2.767153428969726,53.72080742578862,30,62,60,152
2025-02-11,15.514708595090376,50.09976624381349,0.39395719145916486,54.6965012303252,55,63,24,142
2025-02-12,15.190069733857516,50.46559265140355,1.0258809307356405,53.406548257061814,49,56,17,122
2025-02-13,14.36437348334553,52.45413262311885,0.8758674368124983,55.07443393084804,38,75,42,155
2025-02-14,16.27100338593072,50.64691306948717,0.9165669218134207,54.998643324734196,49,68,30,147
2025-02-15,13.624304427958354,50.540571045593424,0.0,54.93558404700884,50,48,10,108
2025-02-16,15.030028081864055,51.21775360329061,0.0,54.653895818928014,65,57,10,132
2025-02-17,16.26488469393021,50.96764581096051,0.0,53.71841030883304,42,40,15,97
2025-02-18,16.89149062875631,51.40164069256451,0.9517683120172943,52.33327348236829,51,54,17,122
2025-02-19,16.25296852966435,49.878324029380636,1.5163766070955078,53.452432302996584,54,49,28,131
2025-02-20,15.682760280391422,51.5377990965047,0.6912926371647496,52.65700223005357,38,57,26,121
2025-02-21,16.541447391049907,51.59713373564141,1.5598640331490126,53.54027577334431,59,51,20,130
2025-02-22,18.102434413353453,52.83265477084584,1.3658327586086916,52.64141382963208,58,63,21,142
2025-02-23,17.81911413374071,53.51999211058916,2.0903443749153965,51.85793738363457,57,61,34,152
2025-02-24,18.879389692577377,69.52914872283202,0.0,50.578457894055894,45,93,23,161
2025-02-25,19.535372072948608,72.29974929073522,0.32579285298123184,49.17382506097495,69,100,34,203
2025-02-26,19.924557856516234,69.82743683576611,0.9204839584298807,48.08146540319443,78,99,52,229
2025-02-27,22.718495785351568,70.15255647163417,1.3060483929033628,48.92284049240781,84,83,51,218
2025-02-28,23.154772837984318,70.47883637535537,0.9891335642735839,48.84535119771965,79,83,43,205
2025-03-01,22.806482780327364,68.14041793854561,1.5365264135085523,47.547359423558085,76,97,52,225
2025-03-02,21.87390984934399,70.20519168532824,0.382692539216394,46.3277486632466,86,99,58,243
2025-03-03,22.596274036920924,68.77811691257534,1.0902294178253522,46.961589029075036,70,102,58,230
2025-03-04,23.91258443749695,69.42533170161556,1.023171205308371,45.68892960883632,97,90,36,223
2025-03-05,24.547279448785144,67.0969276525899,0.4526609068466586,47.65455720027726,76,95,54,225
2025-03-06,24.821447728312354,68.81804832275557,1.1738524162205075,45.751956250470606,91,82,38,211
2025-03-07,24.8932387801368,67.68935540635495,1.1064816861192068,44.10723048074959,80,84,61,225
2025-03-08,25.116704707662034,68.73766605986216,0.8609327291150415,46.161653398064026,70,83,50,203
2025-03-09,24.242445468015877,67.55290884698462,0.9682991970600554,46.99596060256052,80,88,29,197
2025-03-10,24.97495565683104,65.69251717901845,1.2802772630759978,45.7610577973327,91,86,32,209
2025-03-11,25.82642626613101,64.98269156353957,1.8017769536546244,44.53741926462404,73,98,51,222
2025-03-12,22.072792255026066,63.80750881218736,0.0,45.7483256969059,76,87,43,206
2025-03-13,25.712372721671613,65.25029525301281,1.8240406895869454,45.667602882771526,74,93,51,218
2025-03-14,27.00537985907365,62.252825209586355,0.5068993760310614,45.7051244771372,78,88,39,205
2025-03-15,23.656641100238147,61.497498635233946,3.0943861608618737,43.105200336332175,90,99,41,230
2025-03-16,24.23124328282071,61.97391159449522,0.0,45.338153590175,62,66,29,157
2025-03-17,25.267080198363058,63.471952241509065,2.3987470998931997,44.604885680808344,75,74,55,204
2025-03-18,24.797467374726185,60.18706474870711,0.0790294870641064,45.1668877732853,60,73,37,170
2025-03-19,21.94590779109971,61.40131205349461,2.5453222917821448,45.567645598749145,72,73,39,184
2025-03-20,21.77229383285378,59.75714246354423,2.2921585010304844,46.019423346637645,73,66,29,168
2025-03-21,23.498109103426174,58.634856713292216,1.3813171940974915,47.12077481274206,50,65,32,147
2025-03-22,21.413456412060288,59.48649478581507,3.069760567203444,47.04830940687769,63,71,31,165
2025-03-23,20.674478454282294,58.61501715158409,0.8890091789179135,46.66351344282067,67,66,39,172
2025-03-24,21.862319073220863,56.408776597829586,1.453522454542292,47.37319219472511,42,63,43,148
2025-03-25,22.203795431790876,56.51523987374681,2.4372576933004892,49.8328977096563,44,58,29,131
2025-03-26,20.753361792778374,56.44399651643922,3.7865295024105627,49.39450289636859,60,70,42,172
2025-03-27,20.439198320688778,56.35317850264923,2.8118197734682973,49.612818425704305,46,49,16,111
2025-03-28,19.750587184765077,53.747272982472936,2.344879676573427,51.817238372051676,19,55,47,121
2025-03-29,18.968741173382956,53.47495844006035,2.9761322592377395,51.56351777458376,31,53,36,120
2025-03-30,20.652995460939827,54.057425105847855,2.313067998479738,51.00775276718836,35,52,51,138
2025-03-31,18.2566356773894,53.109447012495046,2.5201301319813396,53.985822301151345,39,65,49,153
2025-04-01,17.291130004363247,53.20558717632069,2.027680365769819,52.63446047897201,21,66,45,132
2025-04-02,18.127445118375466,50.087950556935674,1.8872338855837005,52.61767058352686,43,69,48,160
2025-04-03,17.381759344891762,52.504835137178006,1.934403562723421,52.17830803396684,50,69,30,149
2025-04-04,17.53898720835847,51.775067111873604,0.8514434197279299,52.45643541344236,64,56,33,153
2025-04-05,17.158660026815742,49.36750459564681,0.7560514896499784,54.14717440691169,55,63,24,142
2025-04-06,17.674410383149738,50.224559374634474,2.286825190692797,55.15896196703813,64,68,37,169
2025-04-07,14.713666769045643,50.01221089750254,1.8300046226969664,55.45637507178255,56,49,47,152
2025-04-08,15.632623936196824,51.34812273060643,0.0,53.09440554573221,55,62,34,151
2025-04-09,14.616680814661384,50.13581690151188,1.9163808403380975,54.105879393820395,34,69,40,143
2025-04-10,13.365246260790656,51.06372640775042,1.8941677334427363,57.69174314224096,51,65,31,147
2025-04-11,15.90062505374851,49.3756903018703,0.0,53.16308482797939,49,48,9,106
